rid,length_label,target_prompt_len,output_len,layer_id,total_prompt_kv_slots,decode_steps,unique_kv_slots_used_decode_union,kv_union_used_to_total_prompt,mean_per_decode_step_used_to_total_prompt,min_token_pos,max_token_pos
ctx128k_req009,128k,131072,1000,25,131072,1000,13959,0.10649872,0.01273739,131072,132071
ctx128k_req009,128k,131072,1000,26,131072,1000,35455,0.27050018,0.01326478,131072,132071
ctx128k_req009,128k,131072,1000,27,131072,1000,30321,0.23133087,0.01354339,131072,132071
ctx128k_req009,128k,131072,1000,28,131072,1000,31735,0.24211884,0.01294699,131072,132071
ctx128k_req009,128k,131072,1000,29,131072,1000,40378,0.30805969,0.01324176,131072,132071
ctx128k_req009,128k,131072,1000,30,131072,1000,26987,0.20589447,0.01315969,131072,132071
ctx128k_req009,128k,131072,1000,31,131072,1000,26881,0.20508575,0.01339323,131072,132071
ctx128k_req009,128k,131072,1000,32,131072,1000,21575,0.16460419,0.01326714,131072,132071
ctx128k_req009,128k,131072,1000,33,131072,1000,38104,0.29071045,0.01340026,131072,132071
ctx128k_req009,128k,131072,1000,34,131072,1000,15725,0.11997223,0.01317416,131072,132071
ctx128k_req009,128k,131072,1000,35,131072,1000,27868,0.21261597,0.01348555,131072,132071
ctx128k_req009,128k,131072,1000,36,131072,1000,20036,0.15286255,0.01292699,131072,132071
ctx128k_req009,128k,131072,1000,37,131072,1000,18079,0.13793182,0.01271301,131072,132071
ctx128k_req009,128k,131072,1000,38,131072,1000,42342,0.32304382,0.01299779,131072,132071
ctx128k_req009,128k,131072,1000,39,131072,1000,49562,0.37812805,0.01289840,131072,132071
ctx128k_req009,128k,131072,1000,40,131072,1000,27217,0.20764923,0.01316055,131072,132071
ctx128k_req009,128k,131072,1000,41,131072,1000,22287,0.17003632,0.01280888,131072,132071
ctx128k_req009,128k,131072,1000,42,131072,1000,23372,0.17831421,0.01288860,131072,132071
ctx128k_req009,128k,131072,1000,43,131072,1000,47151,0.35973358,0.01342638,131072,132071
ctx128k_req009,128k,131072,1000,44,131072,1000,15205,0.11600494,0.01240108,131072,132071
ctx128k_req009,128k,131072,1000,45,131072,1000,31435,0.23983002,0.01285033,131072,132071
ctx128k_req009,128k,131072,1000,46,131072,1000,48902,0.37309265,0.01329606,131072,132071
ctx128k_req009,128k,131072,1000,47,131072,1000,16182,0.12345886,0.01259646,131072,132071
ctx128k_req009,128k,131072,1000,48,131072,1000,24360,0.18585205,0.01307177,131072,132071
ctx128k_req009,128k,131072,1000,49,131072,1000,27421,0.20920563,0.01261046,131072,132071
ctx128k_req009,128k,131072,1000,50,131072,1000,27577,0.21039581,0.01303374,131072,132071
ctx128k_req009,128k,131072,1000,51,131072,1000,23775,0.18138885,0.01281779,131072,132071
ctx128k_req009,128k,131072,1000,52,131072,1000,24050,0.18348694,0.01252127,131072,132071
ctx128k_req009,128k,131072,1000,53,131072,1000,20425,0.15583038,0.01255419,131072,132071
ctx128k_req009,128k,131072,1000,54,131072,1000,16008,0.12213135,0.01235820,131072,132071
ctx128k_req009,128k,131072,1000,55,131072,1000,38176,0.29125977,0.01264310,131072,132071
ctx128k_req009,128k,131072,1000,56,131072,1000,19906,0.15187073,0.01237243,131072,132071
ctx128k_req009,128k,131072,1000,57,131072,1000,23787,0.18148041,0.01284524,131072,132071
ctx128k_req009,128k,131072,1000,58,131072,1000,14288,0.10900879,0.01272466,131072,132071
ctx128k_req009,128k,131072,1000,59,131072,1000,20385,0.15552521,0.01257887,131072,132071
ctx128k_req009,128k,131072,1000,60,131072,1000,14622,0.11155701,0.01215566,131072,132071
ctx128k_req010,128k,131072,1000,0,131072,1000,13451,0.10262299,0.01552406,131072,132071
ctx128k_req010,128k,131072,1000,1,131072,1000,4734,0.03611755,0.01523567,131072,132071
ctx128k_req010,128k,131072,1000,2,131072,1000,13992,0.10675049,0.01235294,131072,132071
ctx128k_req010,128k,131072,1000,3,131072,1000,9448,0.07208252,0.01405750,131072,132071
ctx128k_req010,128k,131072,1000,4,131072,1000,28656,0.21862793,0.01440601,131072,132071
ctx128k_req010,128k,131072,1000,5,131072,1000,7528,0.05743408,0.01280514,131072,132071
ctx128k_req010,128k,131072,1000,6,131072,1000,24585,0.18756866,0.01259258,131072,132071
ctx128k_req010,128k,131072,1000,7,131072,1000,17569,0.13404083,0.01242316,131072,132071
ctx128k_req010,128k,131072,1000,8,131072,1000,14878,0.11351013,0.01223202,131072,132071
ctx128k_req010,128k,131072,1000,9,131072,1000,16032,0.12231445,0.01302814,131072,132071
ctx128k_req010,128k,131072,1000,10,131072,1000,16260,0.12405396,0.01305345,131072,132071
ctx128k_req010,128k,131072,1000,11,131072,1000,40671,0.31029510,0.01323454,131072,132071
ctx128k_req010,128k,131072,1000,12,131072,1000,19754,0.15071106,0.01293228,131072,132071
ctx128k_req010,128k,131072,1000,13,131072,1000,13573,0.10355377,0.01273370,131072,132071
ctx128k_req010,128k,131072,1000,14,131072,1000,11620,0.08865356,0.01329005,131072,132071
ctx128k_req010,128k,131072,1000,15,131072,1000,23665,0.18054962,0.01342487,131072,132071
ctx128k_req010,128k,131072,1000,16,131072,1000,22291,0.17006683,0.01310821,131072,132071
ctx128k_req010,128k,131072,1000,17,131072,1000,94769,0.72303009,0.01406904,131072,132071
ctx128k_req010,128k,131072,1000,18,131072,1000,14437,0.11014557,0.01302199,131072,132071
ctx128k_req010,128k,131072,1000,19,131072,1000,39748,0.30325317,0.01330636,131072,132071
ctx128k_req010,128k,131072,1000,20,131072,1000,54127,0.41295624,0.01364205,131072,132071
ctx128k_req010,128k,131072,1000,21,131072,1000,47372,0.36141968,0.01383048,131072,132071
ctx128k_req010,128k,131072,1000,22,131072,1000,17077,0.13028717,0.01323889,131072,132071
ctx128k_req010,128k,131072,1000,23,131072,1000,21886,0.16697693,0.01336069,131072,132071
ctx128k_req010,128k,131072,1000,24,131072,1000,36758,0.28044128,0.01401263,131072,132071
ctx128k_req010,128k,131072,1000,25,131072,1000,17866,0.13630676,0.01332428,131072,132071
ctx128k_req010,128k,131072,1000,26,131072,1000,44793,0.34174347,0.01372487,131072,132071
ctx128k_req010,128k,131072,1000,27,131072,1000,37267,0.28432465,0.01395029,131072,132071
ctx128k_req010,128k,131072,1000,28,131072,1000,40711,0.31060028,0.01362794,131072,132071
ctx128k_req010,128k,131072,1000,29,131072,1000,50435,0.38478851,0.01378384,131072,132071
ctx128k_req010,128k,131072,1000,30,131072,1000,36242,0.27650452,0.01367622,131072,132071
ctx128k_req010,128k,131072,1000,31,131072,1000,35860,0.27359009,0.01381902,131072,132071
ctx128k_req010,128k,131072,1000,32,131072,1000,32538,0.24824524,0.01376044,131072,132071
ctx128k_req010,128k,131072,1000,33,131072,1000,50218,0.38313293,0.01395367,131072,132071
ctx128k_req010,128k,131072,1000,34,131072,1000,21784,0.16619873,0.01375971,131072,132071
ctx128k_req010,128k,131072,1000,35,131072,1000,38295,0.29216766,0.01396653,131072,132071
ctx128k_req010,128k,131072,1000,36,131072,1000,30569,0.23322296,0.01346120,131072,132071
ctx128k_req010,128k,131072,1000,37,131072,1000,21942,0.16740417,0.01352264,131072,132071
ctx128k_req010,128k,131072,1000,38,131072,1000,56120,0.42816162,0.01388371,131072,132071
ctx128k_req010,128k,131072,1000,39,131072,1000,59760,0.45593262,0.01375146,131072,132071
ctx128k_req010,128k,131072,1000,40,131072,1000,30658,0.23390198,0.01376763,131072,132071
ctx128k_req010,128k,131072,1000,41,131072,1000,26694,0.20365906,0.01363939,131072,132071
ctx128k_req010,128k,131072,1000,42,131072,1000,29875,0.22792816,0.01355940,131072,132071
ctx128k_req010,128k,131072,1000,43,131072,1000,56023,0.42742157,0.01404440,131072,132071
ctx128k_req010,128k,131072,1000,44,131072,1000,17048,0.13006592,0.01289753,131072,132071
ctx128k_req010,128k,131072,1000,45,131072,1000,40842,0.31159973,0.01351303,131072,132071
ctx128k_req010,128k,131072,1000,46,131072,1000,55431,0.42290497,0.01405627,131072,132071
ctx128k_req010,128k,131072,1000,47,131072,1000,22537,0.17194366,0.01349339,131072,132071
ctx128k_req010,128k,131072,1000,48,131072,1000,30965,0.23624420,0.01374204,131072,132071
ctx128k_req010,128k,131072,1000,49,131072,1000,37918,0.28929138,0.01328577,131072,132071
ctx128k_req010,128k,131072,1000,50,131072,1000,35104,0.26782227,0.01390738,131072,132071
ctx128k_req010,128k,131072,1000,51,131072,1000,35303,0.26934052,0.01361295,131072,132071
ctx128k_req010,128k,131072,1000,52,131072,1000,29698,0.22657776,0.01320679,131072,132071
ctx128k_req010,128k,131072,1000,53,131072,1000,24099,0.18386078,0.01311015,131072,132071
ctx128k_req010,128k,131072,1000,54,131072,1000,21742,0.16587830,0.01326331,131072,132071
ctx128k_req010,128k,131072,1000,55,131072,1000,54467,0.41555023,0.01349852,131072,132071
ctx128k_req010,128k,131072,1000,56,131072,1000,27920,0.21301270,0.01288355,131072,132071
ctx128k_req010,128k,131072,1000,57,131072,1000,35587,0.27150726,0.01334924,131072,132071
ctx128k_req010,128k,131072,1000,58,131072,1000,17450,0.13313293,0.01307368,131072,132071
ctx128k_req010,128k,131072,1000,59,131072,1000,28149,0.21475983,0.01327234,131072,132071
ctx128k_req010,128k,131072,1000,60,131072,1000,20776,0.15850830,0.01272890,131072,132071
ctx128k_req011,128k,131072,1000,0,131072,1000,12966,0.09892273,0.01553364,131072,132071
ctx128k_req011,128k,131072,1000,1,131072,1000,5002,0.03816223,0.01519464,131072,132071
ctx128k_req011,128k,131072,1000,2,131072,1000,14639,0.11168671,0.01258666,131072,132071
ctx128k_req011,128k,131072,1000,3,131072,1000,9433,0.07196808,0.01394521,131072,132071
ctx128k_req011,128k,131072,1000,4,131072,1000,27587,0.21047211,0.01431580,131072,132071
ctx128k_req011,128k,131072,1000,5,131072,1000,7222,0.05509949,0.01268287,131072,132071
ctx128k_req011,128k,131072,1000,6,131072,1000,24319,0.18553925,0.01248486,131072,132071
ctx128k_req011,128k,131072,1000,7,131072,1000,17725,0.13523102,0.01236803,131072,132071
ctx128k_req011,128k,131072,1000,8,131072,1000,15329,0.11695099,0.01211420,131072,132071
ctx128k_req011,128k,131072,1000,9,131072,1000,16189,0.12351227,0.01268763,131072,132071
ctx128k_req011,128k,131072,1000,10,131072,1000,15791,0.12047577,0.01279933,131072,132071
ctx128k_req011,128k,131072,1000,11,131072,1000,45712,0.34875488,0.01310756,131072,132071
ctx128k_req011,128k,131072,1000,12,131072,1000,20128,0.15356445,0.01278918,131072,132071
ctx128k_req011,128k,131072,1000,13,131072,1000,13681,0.10437775,0.01252204,131072,132071
ctx128k_req011,128k,131072,1000,14,131072,1000,11770,0.08979797,0.01320842,131072,132071
ctx128k_req011,128k,131072,1000,15,131072,1000,24958,0.19041443,0.01341714,131072,132071
ctx128k_req011,128k,131072,1000,16,131072,1000,22579,0.17226410,0.01280656,131072,132071
ctx128k_req011,128k,131072,1000,17,131072,1000,97375,0.74291229,0.01401762,131072,132071
ctx128k_req011,128k,131072,1000,18,131072,1000,12685,0.09677887,0.01280945,131072,132071
ctx128k_req011,128k,131072,1000,19,131072,1000,35755,0.27278900,0.01328575,131072,132071
ctx128k_req011,128k,131072,1000,20,131072,1000,48226,0.36793518,0.01375497,131072,132071
ctx128k_req011,128k,131072,1000,21,131072,1000,46536,0.35504150,0.01381061,131072,132071
ctx128k_req011,128k,131072,1000,22,131072,1000,16131,0.12306976,0.01313926,131072,132071
ctx128k_req011,128k,131072,1000,23,131072,1000,23091,0.17617035,0.01332902,131072,132071
ctx128k_req011,128k,131072,1000,24,131072,1000,40887,0.31194305,0.01402211,131072,132071
ctx128k_req011,128k,131072,1000,25,131072,1000,19179,0.14632416,0.01333051,131072,132071
ctx128k_req011,128k,131072,1000,26,131072,1000,52584,0.40118408,0.01380344,131072,132071
ctx128k_req011,128k,131072,1000,27,131072,1000,44555,0.33992767,0.01398886,131072,132071
ctx128k_req011,128k,131072,1000,28,131072,1000,45604,0.34793091,0.01362078,131072,132071
ctx128k_req011,128k,131072,1000,29,131072,1000,57058,0.43531799,0.01382098,131072,132071
ctx128k_req011,128k,131072,1000,30,131072,1000,42423,0.32366180,0.01376069,131072,132071
ctx128k_req011,128k,131072,1000,31,131072,1000,43126,0.32902527,0.01395471,131072,132071
ctx128k_req011,128k,131072,1000,32,131072,1000,37911,0.28923798,0.01388358,131072,132071
ctx128k_req011,128k,131072,1000,33,131072,1000,54706,0.41737366,0.01401768,131072,132071
ctx128k_req011,128k,131072,1000,34,131072,1000,24046,0.18345642,0.01382597,131072,132071
ctx128k_req011,128k,131072,1000,35,131072,1000,41554,0.31703186,0.01403654,131072,132071
ctx128k_req011,128k,131072,1000,36,131072,1000,30792,0.23492432,0.01351421,131072,132071
ctx128k_req011,128k,131072,1000,37,131072,1000,21513,0.16413116,0.01349293,131072,132071
ctx128k_req011,128k,131072,1000,38,131072,1000,57260,0.43685913,0.01381081,131072,132071
ctx128k_req011,128k,131072,1000,39,131072,1000,59854,0.45664978,0.01365272,131072,132071
ctx128k_req011,128k,131072,1000,40,131072,1000,34182,0.26078796,0.01382297,131072,132071
ctx128k_req011,128k,131072,1000,41,131072,1000,29145,0.22235870,0.01360789,131072,132071
ctx128k_req011,128k,131072,1000,42,131072,1000,30687,0.23412323,0.01357162,131072,132071
ctx128k_req011,128k,131072,1000,43,131072,1000,58455,0.44597626,0.01394949,131072,132071
ctx128k_req011,128k,131072,1000,44,131072,1000,17400,0.13275146,0.01284981,131072,132071
ctx128k_req011,128k,131072,1000,45,131072,1000,45131,0.34432220,0.01352271,131072,132071
ctx128k_req011,128k,131072,1000,46,131072,1000,60154,0.45893860,0.01400365,131072,132071
ctx128k_req011,128k,131072,1000,47,131072,1000,22736,0.17346191,0.01326450,131072,132071
ctx128k_req011,128k,131072,1000,48,131072,1000,33411,0.25490570,0.01368880,131072,132071
ctx128k_req011,128k,131072,1000,49,131072,1000,40746,0.31086731,0.01325542,131072,132071
ctx128k_req011,128k,131072,1000,50,131072,1000,39286,0.29972839,0.01375011,131072,132071
ctx128k_req011,128k,131072,1000,51,131072,1000,36097,0.27539825,0.01356023,131072,132071
ctx128k_req011,128k,131072,1000,52,131072,1000,29933,0.22837067,0.01321264,131072,132071
ctx128k_req011,128k,131072,1000,53,131072,1000,24266,0.18513489,0.01308015,131072,132071
ctx128k_req011,128k,131072,1000,54,131072,1000,22977,0.17530060,0.01319650,131072,132071
ctx128k_req011,128k,131072,1000,55,131072,1000,58497,0.44629669,0.01351022,131072,132071
ctx128k_req011,128k,131072,1000,56,131072,1000,27355,0.20870209,0.01290762,131072,132071
ctx128k_req011,128k,131072,1000,57,131072,1000,34545,0.26355743,0.01338933,131072,132071
ctx128k_req011,128k,131072,1000,58,131072,1000,16763,0.12789154,0.01306725,131072,132071
ctx128k_req011,128k,131072,1000,59,131072,1000,31170,0.23780823,0.01318230,131072,132071
ctx128k_req011,128k,131072,1000,60,131072,1000,19753,0.15070343,0.01258821,131072,132071
ctx128k_req012,128k,131072,1000,0,131072,1000,13523,0.10317230,0.01553195,131072,132071
ctx128k_req012,128k,131072,1000,1,131072,1000,5010,0.03822327,0.01519812,131072,132071
ctx128k_req012,128k,131072,1000,2,131072,1000,14757,0.11258698,0.01254670,131072,132071
ctx128k_req012,128k,131072,1000,3,131072,1000,9761,0.07447052,0.01398611,131072,132071
ctx128k_req012,128k,131072,1000,4,131072,1000,26114,0.19923401,0.01432866,131072,132071
ctx128k_req012,128k,131072,1000,5,131072,1000,7471,0.05699921,0.01273608,131072,132071
ctx128k_req012,128k,131072,1000,6,131072,1000,25874,0.19740295,0.01249796,131072,132071
ctx128k_req012,128k,131072,1000,7,131072,1000,18269,0.13938141,0.01242531,131072,132071
ctx128k_req012,128k,131072,1000,8,131072,1000,15256,0.11639404,0.01215179,131072,132071
ctx128k_req012,128k,131072,1000,9,131072,1000,15922,0.12147522,0.01278555,131072,132071
ctx128k_req012,128k,131072,1000,10,131072,1000,16226,0.12379456,0.01291750,131072,132071
ctx128k_req012,128k,131072,1000,11,131072,1000,40149,0.30631256,0.01307102,131072,132071
ctx128k_req012,128k,131072,1000,12,131072,1000,19910,0.15190125,0.01283451,131072,132071
ctx128k_req012,128k,131072,1000,13,131072,1000,13412,0.10232544,0.01265993,131072,132071
ctx128k_req012,128k,131072,1000,14,131072,1000,11590,0.08842468,0.01313886,131072,132071
ctx128k_req012,128k,131072,1000,15,131072,1000,23490,0.17921448,0.01340833,131072,132071
ctx128k_req012,128k,131072,1000,16,131072,1000,21316,0.16262817,0.01282574,131072,132071
ctx128k_req012,128k,131072,1000,17,131072,1000,92212,0.70352173,0.01387371,131072,132071
ctx128k_req012,128k,131072,1000,18,131072,1000,12953,0.09882355,0.01281393,131072,132071
ctx128k_req012,128k,131072,1000,19,131072,1000,31890,0.24330139,0.01307513,131072,132071
ctx128k_req012,128k,131072,1000,20,131072,1000,39482,0.30122375,0.01338722,131072,132071
ctx128k_req012,128k,131072,1000,21,131072,1000,39387,0.30049896,0.01359970,131072,132071
ctx128k_req012,128k,131072,1000,22,131072,1000,15294,0.11668396,0.01292104,131072,132071
ctx128k_req012,128k,131072,1000,23,131072,1000,19573,0.14933014,0.01300466,131072,132071
ctx128k_req012,128k,131072,1000,24,131072,1000,35490,0.27076721,0.01362198,131072,132071
ctx128k_req012,128k,131072,1000,25,131072,1000,15028,0.11465454,0.01309959,131072,132071
ctx128k_req012,128k,131072,1000,26,131072,1000,41334,0.31535339,0.01342213,131072,132071
ctx128k_req012,128k,131072,1000,27,131072,1000,34223,0.26110077,0.01364259,131072,132071
ctx128k_req012,128k,131072,1000,28,131072,1000,34647,0.26433563,0.01335966,131072,132071
ctx128k_req012,128k,131072,1000,29,131072,1000,44273,0.33777618,0.01357261,131072,132071
ctx128k_req012,128k,131072,1000,30,131072,1000,32973,0.25156403,0.01349227,131072,132071
ctx128k_req012,128k,131072,1000,31,131072,1000,29205,0.22281647,0.01350352,131072,132071
ctx128k_req012,128k,131072,1000,32,131072,1000,24162,0.18434143,0.01342160,131072,132071
ctx128k_req012,128k,131072,1000,33,131072,1000,44544,0.33984375,0.01366063,131072,132071
ctx128k_req012,128k,131072,1000,34,131072,1000,18116,0.13821411,0.01353466,131072,132071
ctx128k_req012,128k,131072,1000,35,131072,1000,34136,0.26043701,0.01377453,131072,132071
ctx128k_req012,128k,131072,1000,36,131072,1000,27207,0.20757294,0.01337419,131072,132071
ctx128k_req012,128k,131072,1000,37,131072,1000,22924,0.17489624,0.01338058,131072,132071
ctx128k_req012,128k,131072,1000,38,131072,1000,53959,0.41167450,0.01396437,131072,132071
ctx128k_req012,128k,131072,1000,39,131072,1000,59549,0.45432281,0.01369379,131072,132071
ctx128k_req012,128k,131072,1000,40,131072,1000,29584,0.22570801,0.01369160,131072,132071
ctx128k_req012,128k,131072,1000,41,131072,1000,25234,0.19252014,0.01356393,131072,132071
ctx128k_req012,128k,131072,1000,42,131072,1000,27890,0.21278381,0.01342642,131072,132071
ctx128k_req012,128k,131072,1000,43,131072,1000,54419,0.41518402,0.01390186,131072,132071
ctx128k_req012,128k,131072,1000,44,131072,1000,17341,0.13230133,0.01273930,131072,132071
ctx128k_req012,128k,131072,1000,45,131072,1000,40603,0.30977631,0.01339851,131072,132071
ctx128k_req012,128k,131072,1000,46,131072,1000,54871,0.41863251,0.01392116,131072,132071
ctx128k_req012,128k,131072,1000,47,131072,1000,21864,0.16680908,0.01340650,131072,132071
ctx128k_req012,128k,131072,1000,48,131072,1000,29886,0.22801208,0.01359357,131072,132071
ctx128k_req012,128k,131072,1000,49,131072,1000,35897,0.27387238,0.01309940,131072,132071
ctx128k_req012,128k,131072,1000,50,131072,1000,33623,0.25652313,0.01364211,131072,132071
ctx128k_req012,128k,131072,1000,51,131072,1000,31933,0.24362946,0.01355773,131072,132071
ctx128k_req012,128k,131072,1000,52,131072,1000,27346,0.20863342,0.01320880,131072,132071
ctx128k_req012,128k,131072,1000,53,131072,1000,21987,0.16774750,0.01300566,131072,132071
ctx128k_req012,128k,131072,1000,54,131072,1000,19169,0.14624786,0.01302583,131072,132071
ctx128k_req012,128k,131072,1000,55,131072,1000,53914,0.41133118,0.01336768,131072,132071
ctx128k_req012,128k,131072,1000,56,131072,1000,23736,0.18109131,0.01286929,131072,132071
ctx128k_req012,128k,131072,1000,57,131072,1000,31158,0.23771667,0.01330481,131072,132071
ctx128k_req012,128k,131072,1000,58,131072,1000,15918,0.12144470,0.01286163,131072,132071
ctx128k_req012,128k,131072,1000,59,131072,1000,27098,0.20674133,0.01311801,131072,132071
ctx128k_req012,128k,131072,1000,60,131072,1000,19142,0.14604187,0.01251733,131072,132071
ctx128k_req013,128k,131072,1000,0,131072,1000,12695,0.09685516,0.01553165,131072,132071
ctx128k_req013,128k,131072,1000,1,131072,1000,5087,0.03881073,0.01514619,131072,132071
ctx128k_req013,128k,131072,1000,2,131072,1000,15058,0.11488342,0.01218964,131072,132071
ctx128k_req013,128k,131072,1000,3,131072,1000,10250,0.07820129,0.01403943,131072,132071
ctx128k_req013,128k,131072,1000,4,131072,1000,27194,0.20747375,0.01439481,131072,132071
ctx128k_req013,128k,131072,1000,5,131072,1000,6841,0.05219269,0.01283221,131072,132071
ctx128k_req013,128k,131072,1000,6,131072,1000,24557,0.18735504,0.01241168,131072,132071
ctx128k_req013,128k,131072,1000,7,131072,1000,16973,0.12949371,0.01222070,131072,132071
ctx128k_req013,128k,131072,1000,8,131072,1000,15358,0.11717224,0.01213100,131072,132071
ctx128k_req013,128k,131072,1000,9,131072,1000,15391,0.11742401,0.01245016,131072,132071
ctx128k_req013,128k,131072,1000,10,131072,1000,16460,0.12557983,0.01281477,131072,132071
ctx128k_req013,128k,131072,1000,11,131072,1000,40392,0.30816650,0.01282595,131072,132071
ctx128k_req013,128k,131072,1000,12,131072,1000,20048,0.15295410,0.01266988,131072,132071
ctx128k_req013,128k,131072,1000,13,131072,1000,14518,0.11076355,0.01240295,131072,132071
ctx128k_req013,128k,131072,1000,14,131072,1000,11160,0.08514404,0.01292619,131072,132071
ctx128k_req013,128k,131072,1000,15,131072,1000,24091,0.18379974,0.01291786,131072,132071
ctx128k_req013,128k,131072,1000,16,131072,1000,21820,0.16647339,0.01254641,131072,132071
ctx128k_req013,128k,131072,1000,17,131072,1000,92228,0.70364380,0.01338511,131072,132071
ctx128k_req013,128k,131072,1000,18,131072,1000,13949,0.10642242,0.01239815,131072,132071
ctx128k_req013,128k,131072,1000,19,131072,1000,34139,0.26045990,0.01281851,131072,132071
ctx128k_req013,128k,131072,1000,20,131072,1000,47217,0.36023712,0.01304878,131072,132071
ctx128k_req013,128k,131072,1000,21,131072,1000,42501,0.32425690,0.01321134,131072,132071
ctx128k_req013,128k,131072,1000,22,131072,1000,15504,0.11828613,0.01277386,131072,132071
ctx128k_req013,128k,131072,1000,23,131072,1000,18009,0.13739777,0.01279855,131072,132071
ctx128k_req013,128k,131072,1000,24,131072,1000,33680,0.25695801,0.01335421,131072,132071
ctx128k_req013,128k,131072,1000,25,131072,1000,16740,0.12771606,0.01284116,131072,132071
ctx128k_req013,128k,131072,1000,26,131072,1000,41153,0.31397247,0.01319770,131072,132071
ctx128k_req013,128k,131072,1000,27,131072,1000,34455,0.26287079,0.01336317,131072,132071
ctx128k_req013,128k,131072,1000,28,131072,1000,37146,0.28340149,0.01312357,131072,132071
ctx128k_req013,128k,131072,1000,29,131072,1000,48251,0.36812592,0.01321665,131072,132071
ctx128k_req013,128k,131072,1000,30,131072,1000,36710,0.28007507,0.01327409,131072,132071
ctx128k_req013,128k,131072,1000,31,131072,1000,34999,0.26702118,0.01331463,131072,132071
ctx128k_req013,128k,131072,1000,32,131072,1000,31904,0.24340820,0.01322556,131072,132071
ctx128k_req013,128k,131072,1000,33,131072,1000,48378,0.36909485,0.01332552,131072,132071
ctx128k_req013,128k,131072,1000,34,131072,1000,22222,0.16954041,0.01337164,131072,132071
ctx128k_req013,128k,131072,1000,35,131072,1000,36854,0.28117371,0.01350896,131072,132071
ctx128k_req013,128k,131072,1000,36,131072,1000,31698,0.24183655,0.01311086,131072,132071
ctx128k_req013,128k,131072,1000,37,131072,1000,21532,0.16427612,0.01310518,131072,132071
ctx128k_req013,128k,131072,1000,38,131072,1000,51251,0.39101410,0.01343288,131072,132071
ctx128k_req013,128k,131072,1000,39,131072,1000,57291,0.43709564,0.01328160,131072,132071
ctx128k_req013,128k,131072,1000,40,131072,1000,30930,0.23597717,0.01329660,131072,132071
ctx128k_req013,128k,131072,1000,41,131072,1000,26825,0.20465851,0.01321480,131072,132071
ctx128k_req013,128k,131072,1000,42,131072,1000,27400,0.20904541,0.01324093,131072,132071
ctx128k_req013,128k,131072,1000,43,131072,1000,53503,0.40819550,0.01351256,131072,132071
ctx128k_req013,128k,131072,1000,44,131072,1000,16347,0.12471771,0.01269904,131072,132071
ctx128k_req013,128k,131072,1000,45,131072,1000,40010,0.30525208,0.01328402,131072,132071
ctx128k_req013,128k,131072,1000,46,131072,1000,55485,0.42331696,0.01360776,131072,132071
ctx128k_req013,128k,131072,1000,47,131072,1000,19769,0.15082550,0.01327000,131072,132071
ctx128k_req013,128k,131072,1000,48,131072,1000,28923,0.22066498,0.01344353,131072,132071
ctx128k_req013,128k,131072,1000,49,131072,1000,35865,0.27362823,0.01309683,131072,132071
ctx128k_req013,128k,131072,1000,50,131072,1000,34403,0.26247406,0.01345367,131072,132071
ctx128k_req013,128k,131072,1000,51,131072,1000,29978,0.22871399,0.01338342,131072,132071
ctx128k_req013,128k,131072,1000,52,131072,1000,26697,0.20368195,0.01313776,131072,132071
ctx128k_req013,128k,131072,1000,53,131072,1000,23758,0.18125916,0.01301414,131072,132071
ctx128k_req013,128k,131072,1000,54,131072,1000,19618,0.14967346,0.01298047,131072,132071
ctx128k_req013,128k,131072,1000,55,131072,1000,49927,0.38091278,0.01332622,131072,132071
ctx128k_req013,128k,131072,1000,56,131072,1000,25505,0.19458771,0.01280944,131072,132071
ctx128k_req013,128k,131072,1000,57,131072,1000,30312,0.23126221,0.01326257,131072,132071
ctx128k_req013,128k,131072,1000,58,131072,1000,16585,0.12653351,0.01296474,131072,132071
ctx128k_req013,128k,131072,1000,59,131072,1000,27836,0.21237183,0.01304504,131072,132071
ctx128k_req013,128k,131072,1000,60,131072,1000,20959,0.15990448,0.01238757,131072,132071
ctx128k_req014,128k,131072,1000,0,131072,1000,12790,0.09757996,0.01552091,131072,132071
ctx128k_req014,128k,131072,1000,1,131072,1000,5027,0.03835297,0.01516871,131072,132071
ctx128k_req014,128k,131072,1000,2,131072,1000,14988,0.11434937,0.01250568,131072,132071
ctx128k_req014,128k,131072,1000,3,131072,1000,10255,0.07823944,0.01409839,131072,132071
ctx128k_req014,128k,131072,1000,4,131072,1000,27156,0.20718384,0.01447818,131072,132071
ctx128k_req014,128k,131072,1000,5,131072,1000,7228,0.05514526,0.01314682,131072,132071
ctx128k_req014,128k,131072,1000,6,131072,1000,24143,0.18419647,0.01284170,131072,132071
ctx128k_req014,128k,131072,1000,7,131072,1000,16331,0.12459564,0.01284669,131072,132071
ctx128k_req014,128k,131072,1000,8,131072,1000,14253,0.10874176,0.01235538,131072,132071
ctx128k_req014,128k,131072,1000,9,131072,1000,14666,0.11189270,0.01339604,131072,132071
ctx128k_req014,128k,131072,1000,10,131072,1000,15903,0.12133026,0.01338811,131072,132071
ctx128k_req014,128k,131072,1000,11,131072,1000,33441,0.25513458,0.01341277,131072,132071
ctx128k_req014,128k,131072,1000,12,131072,1000,19400,0.14801025,0.01305396,131072,132071
ctx128k_req014,128k,131072,1000,13,131072,1000,13725,0.10471344,0.01294219,131072,132071
ctx128k_req014,128k,131072,1000,14,131072,1000,10902,0.08317566,0.01340953,131072,132071
