rid,length_label,target_prompt_len,output_len,layer_id,total_prompt_kv_slots,decode_steps,unique_kv_slots_used_decode_union,kv_union_used_to_total_prompt,mean_per_decode_step_used_to_total_prompt,min_token_pos,max_token_pos
ctx032k_req014,32k,32768,1000,29,32768,1000,24484,0.74719238,0.05501553,32768,33767
ctx032k_req014,32k,32768,1000,30,32768,1000,19950,0.60882568,0.05459518,32768,33767
ctx032k_req014,32k,32768,1000,31,32768,1000,20671,0.63082886,0.05472647,32768,33767
ctx032k_req014,32k,32768,1000,32,32768,1000,18359,0.56027222,0.05483600,32768,33767
ctx032k_req014,32k,32768,1000,33,32768,1000,22570,0.68878174,0.05487421,32768,33767
ctx032k_req014,32k,32768,1000,34,32768,1000,13754,0.41973877,0.05427682,32768,33767
ctx032k_req014,32k,32768,1000,35,32768,1000,18815,0.57418823,0.05472717,32768,33767
ctx032k_req014,32k,32768,1000,36,32768,1000,17620,0.53771973,0.05369962,32768,33767
ctx032k_req014,32k,32768,1000,37,32768,1000,14490,0.44219971,0.05372281,32768,33767
ctx032k_req014,32k,32768,1000,38,32768,1000,22514,0.68707275,0.05490372,32768,33767
ctx032k_req014,32k,32768,1000,39,32768,1000,23825,0.72708130,0.05448676,32768,33767
ctx032k_req014,32k,32768,1000,40,32768,1000,22713,0.69314575,0.05486407,32768,33767
ctx032k_req014,32k,32768,1000,41,32768,1000,18761,0.57254028,0.05434741,32768,33767
ctx032k_req014,32k,32768,1000,42,32768,1000,16433,0.50149536,0.05326807,32768,33767
ctx032k_req014,32k,32768,1000,43,32768,1000,22835,0.69686890,0.05569458,32768,33767
ctx032k_req014,32k,32768,1000,44,32768,1000,15535,0.47409058,0.05169724,32768,33767
ctx032k_req014,32k,32768,1000,45,32768,1000,21850,0.66680908,0.05351221,32768,33767
ctx032k_req014,32k,32768,1000,46,32768,1000,22586,0.68927002,0.05551712,32768,33767
ctx032k_req014,32k,32768,1000,47,32768,1000,13692,0.41784668,0.05339655,32768,33767
ctx032k_req014,32k,32768,1000,48,32768,1000,17614,0.53753662,0.05467462,32768,33767
ctx032k_req014,32k,32768,1000,49,32768,1000,22024,0.67211914,0.05327383,32768,33767
ctx032k_req014,32k,32768,1000,50,32768,1000,18341,0.55972290,0.05477853,32768,33767
ctx032k_req014,32k,32768,1000,51,32768,1000,18946,0.57818604,0.05379150,32768,33767
ctx032k_req014,32k,32768,1000,52,32768,1000,23273,0.71023560,0.05366522,32768,33767
ctx032k_req014,32k,32768,1000,53,32768,1000,19919,0.60787964,0.05220276,32768,33767
ctx032k_req014,32k,32768,1000,54,32768,1000,14160,0.43212891,0.05306277,32768,33767
ctx032k_req014,32k,32768,1000,55,32768,1000,22785,0.69534302,0.05384842,32768,33767
ctx032k_req014,32k,32768,1000,56,32768,1000,17653,0.53872681,0.05265323,32768,33767
ctx032k_req014,32k,32768,1000,57,32768,1000,18307,0.55868530,0.05384000,32768,33767
ctx032k_req014,32k,32768,1000,58,32768,1000,14262,0.43524170,0.05189734,32768,33767
ctx032k_req014,32k,32768,1000,59,32768,1000,18795,0.57357788,0.05356100,32768,33767
ctx032k_req014,32k,32768,1000,60,32768,1000,16141,0.49258423,0.05168683,32768,33767
ctx032k_req015,32k,32768,1000,0,32768,1000,8235,0.25131226,0.06193729,32768,33767
ctx032k_req015,32k,32768,1000,1,32768,1000,12395,0.37826538,0.05467667,32768,33767
ctx032k_req015,32k,32768,1000,2,32768,1000,11410,0.34820557,0.05095831,32768,33767
ctx032k_req015,32k,32768,1000,3,32768,1000,6445,0.19668579,0.05566974,32768,33767
ctx032k_req015,32k,32768,1000,4,32768,1000,19187,0.58554077,0.05588214,32768,33767
ctx032k_req015,32k,32768,1000,5,32768,1000,6998,0.21356201,0.05136343,32768,33767
ctx032k_req015,32k,32768,1000,6,32768,1000,18565,0.56655884,0.05038385,32768,33767
ctx032k_req015,32k,32768,1000,7,32768,1000,15695,0.47897339,0.05024951,32768,33767
ctx032k_req015,32k,32768,1000,8,32768,1000,15003,0.45785522,0.04898129,32768,33767
ctx032k_req015,32k,32768,1000,9,32768,1000,13463,0.41085815,0.05197882,32768,33767
ctx032k_req015,32k,32768,1000,10,32768,1000,14749,0.45010376,0.05208255,32768,33767
ctx032k_req015,32k,32768,1000,11,32768,1000,22942,0.70013428,0.05277979,32768,33767
ctx032k_req015,32k,32768,1000,12,32768,1000,19881,0.60671997,0.05168716,32768,33767
ctx032k_req015,32k,32768,1000,13,32768,1000,13177,0.40213013,0.05114969,32768,33767
ctx032k_req015,32k,32768,1000,14,32768,1000,11147,0.34017944,0.05290482,32768,33767
ctx032k_req015,32k,32768,1000,15,32768,1000,16327,0.49826050,0.05334149,32768,33767
ctx032k_req015,32k,32768,1000,16,32768,1000,16435,0.50155640,0.05125238,32768,33767
ctx032k_req015,32k,32768,1000,17,32768,1000,30400,0.92773438,0.05443539,32768,33767
ctx032k_req015,32k,32768,1000,18,32768,1000,12597,0.38442993,0.05099048,32768,33767
ctx032k_req015,32k,32768,1000,19,32768,1000,18278,0.55780029,0.05225610,32768,33767
ctx032k_req015,32k,32768,1000,20,32768,1000,21697,0.66213989,0.05289270,32768,33767
ctx032k_req015,32k,32768,1000,21,32768,1000,18981,0.57925415,0.05342175,32768,33767
ctx032k_req015,32k,32768,1000,22,32768,1000,11047,0.33712769,0.05116302,32768,33767
ctx032k_req015,32k,32768,1000,23,32768,1000,13291,0.40560913,0.05112122,32768,33767
ctx032k_req015,32k,32768,1000,24,32768,1000,19428,0.59289551,0.05418713,32768,33767
ctx032k_req015,32k,32768,1000,25,32768,1000,13168,0.40185547,0.05222739,32768,33767
ctx032k_req015,32k,32768,1000,26,32768,1000,20581,0.62808228,0.05431805,32768,33767
ctx032k_req015,32k,32768,1000,27,32768,1000,19678,0.60052490,0.05519095,32768,33767
ctx032k_req015,32k,32768,1000,28,32768,1000,19971,0.60946655,0.05390320,32768,33767
ctx032k_req015,32k,32768,1000,29,32768,1000,24042,0.73370361,0.05422968,32768,33767
ctx032k_req015,32k,32768,1000,30,32768,1000,18920,0.57739258,0.05364105,32768,33767
ctx032k_req015,32k,32768,1000,31,32768,1000,18923,0.57748413,0.05433047,32768,33767
ctx032k_req015,32k,32768,1000,32,32768,1000,17055,0.52047729,0.05396262,32768,33767
ctx032k_req015,32k,32768,1000,33,32768,1000,22184,0.67700195,0.05403119,32768,33767
ctx032k_req015,32k,32768,1000,34,32768,1000,12588,0.38415527,0.05307260,32768,33767
ctx032k_req015,32k,32768,1000,35,32768,1000,17885,0.54580688,0.05385556,32768,33767
ctx032k_req015,32k,32768,1000,36,32768,1000,16731,0.51058960,0.05292438,32768,33767
ctx032k_req015,32k,32768,1000,37,32768,1000,13405,0.40908813,0.05190604,32768,33767
ctx032k_req015,32k,32768,1000,38,32768,1000,21933,0.66934204,0.05358759,32768,33767
ctx032k_req015,32k,32768,1000,39,32768,1000,24366,0.74359131,0.05339462,32768,33767
ctx032k_req015,32k,32768,1000,40,32768,1000,21663,0.66110229,0.05416992,32768,33767
ctx032k_req015,32k,32768,1000,41,32768,1000,17877,0.54556274,0.05334625,32768,33767
ctx032k_req015,32k,32768,1000,42,32768,1000,16217,0.49490356,0.05235541,32768,33767
ctx032k_req015,32k,32768,1000,43,32768,1000,23091,0.70468140,0.05507703,32768,33767
ctx032k_req015,32k,32768,1000,44,32768,1000,15617,0.47659302,0.05086203,32768,33767
ctx032k_req015,32k,32768,1000,45,32768,1000,21803,0.66537476,0.05242230,32768,33767
ctx032k_req015,32k,32768,1000,46,32768,1000,22790,0.69549561,0.05436041,32768,33767
ctx032k_req015,32k,32768,1000,47,32768,1000,12592,0.38427734,0.05166043,32768,33767
ctx032k_req015,32k,32768,1000,48,32768,1000,15937,0.48635864,0.05323755,32768,33767
ctx032k_req015,32k,32768,1000,49,32768,1000,21642,0.66046143,0.05229565,32768,33767
ctx032k_req015,32k,32768,1000,50,32768,1000,18234,0.55645752,0.05324384,32768,33767
ctx032k_req015,32k,32768,1000,51,32768,1000,17677,0.53945923,0.05185046,32768,33767
ctx032k_req015,32k,32768,1000,52,32768,1000,23020,0.70251465,0.05205099,32768,33767
ctx032k_req015,32k,32768,1000,53,32768,1000,19480,0.59448242,0.05116357,32768,33767
ctx032k_req015,32k,32768,1000,54,32768,1000,14135,0.43136597,0.05143951,32768,33767
ctx032k_req015,32k,32768,1000,55,32768,1000,22665,0.69168091,0.05245364,32768,33767
ctx032k_req015,32k,32768,1000,56,32768,1000,17286,0.52752686,0.05092508,32768,33767
ctx032k_req015,32k,32768,1000,57,32768,1000,17685,0.53970337,0.05271613,32768,33767
ctx032k_req015,32k,32768,1000,58,32768,1000,13435,0.41000366,0.05121826,32768,33767
ctx032k_req015,32k,32768,1000,59,32768,1000,18313,0.55886841,0.05262274,32768,33767
ctx032k_req015,32k,32768,1000,60,32768,1000,15280,0.46630859,0.05062369,32768,33767
