rid,length_label,target_prompt_len,output_len,layer_id,total_prompt_kv_slots,decode_steps,unique_kv_slots_used_decode_union,kv_union_used_to_total_prompt,mean_per_decode_step_used_to_total_prompt,min_token_pos,max_token_pos
ctx064k_req014,64k,65536,1000,29,65536,1000,33748,0.51495361,0.02678091,65536,66535
ctx064k_req014,64k,65536,1000,30,65536,1000,25305,0.38612366,0.02656664,65536,66535
ctx064k_req014,64k,65536,1000,31,65536,1000,24441,0.37294006,0.02674059,65536,66535
ctx064k_req014,64k,65536,1000,32,65536,1000,21765,0.33210754,0.02646451,65536,66535
ctx064k_req014,64k,65536,1000,33,65536,1000,29936,0.45678711,0.02657001,65536,66535
ctx064k_req014,64k,65536,1000,34,65536,1000,13956,0.21295166,0.02637726,65536,66535
ctx064k_req014,64k,65536,1000,35,65536,1000,23739,0.36222839,0.02641443,65536,66535
ctx064k_req014,64k,65536,1000,36,65536,1000,20680,0.31555176,0.02605075,65536,66535
ctx064k_req014,64k,65536,1000,37,65536,1000,16109,0.24580383,0.02585957,65536,66535
ctx064k_req014,64k,65536,1000,38,65536,1000,33484,0.51092529,0.02642319,65536,66535
ctx064k_req014,64k,65536,1000,39,65536,1000,36312,0.55407715,0.02603729,65536,66535
ctx064k_req014,64k,65536,1000,40,65536,1000,23815,0.36338806,0.02666321,65536,66535
ctx064k_req014,64k,65536,1000,41,65536,1000,19850,0.30288696,0.02565176,65536,66535
ctx064k_req014,64k,65536,1000,42,65536,1000,18381,0.28047180,0.02582719,65536,66535
ctx064k_req014,64k,65536,1000,43,65536,1000,33887,0.51707458,0.02664827,65536,66535
ctx064k_req014,64k,65536,1000,44,65536,1000,15436,0.23553467,0.02519655,65536,66535
ctx064k_req014,64k,65536,1000,45,65536,1000,25299,0.38603210,0.02588556,65536,66535
ctx064k_req014,64k,65536,1000,46,65536,1000,34386,0.52468872,0.02617488,65536,66535
ctx064k_req014,64k,65536,1000,47,65536,1000,14096,0.21508789,0.02546060,65536,66535
ctx064k_req014,64k,65536,1000,48,65536,1000,18432,0.28125000,0.02579871,65536,66535
ctx064k_req014,64k,65536,1000,49,65536,1000,26643,0.40653992,0.02546529,65536,66535
ctx064k_req014,64k,65536,1000,50,65536,1000,23157,0.35334778,0.02589368,65536,66535
ctx064k_req014,64k,65536,1000,51,65536,1000,21903,0.33421326,0.02586617,65536,66535
ctx064k_req014,64k,65536,1000,52,65536,1000,22746,0.34707642,0.02533441,65536,66535
ctx064k_req014,64k,65536,1000,53,65536,1000,19533,0.29804993,0.02549184,65536,66535
ctx064k_req014,64k,65536,1000,54,65536,1000,15313,0.23365784,0.02521922,65536,66535
ctx064k_req014,64k,65536,1000,55,65536,1000,33391,0.50950623,0.02570964,65536,66535
ctx064k_req014,64k,65536,1000,56,65536,1000,18930,0.28884888,0.02515346,65536,66535
ctx064k_req014,64k,65536,1000,57,65536,1000,21092,0.32183838,0.02581609,65536,66535
ctx064k_req014,64k,65536,1000,58,65536,1000,14427,0.22013855,0.02559547,65536,66535
ctx064k_req014,64k,65536,1000,59,65536,1000,23111,0.35264587,0.02571434,65536,66535
ctx064k_req014,64k,65536,1000,60,65536,1000,16372,0.24981689,0.02464290,65536,66535
ctx064k_req015,64k,65536,1000,0,65536,1000,10908,0.16644287,0.03106120,65536,66535
ctx064k_req015,64k,65536,1000,1,65536,1000,3538,0.05398560,0.03009798,65536,66535
ctx064k_req015,64k,65536,1000,2,65536,1000,13913,0.21229553,0.02488995,65536,66535
ctx064k_req015,64k,65536,1000,3,65536,1000,7843,0.11967468,0.02763101,65536,66535
ctx064k_req015,64k,65536,1000,4,65536,1000,24345,0.37147522,0.02796298,65536,66535
ctx064k_req015,64k,65536,1000,5,65536,1000,7045,0.10749817,0.02524109,65536,66535
ctx064k_req015,64k,65536,1000,6,65536,1000,19556,0.29840088,0.02479298,65536,66535
ctx064k_req015,64k,65536,1000,7,65536,1000,15348,0.23419189,0.02436165,65536,66535
ctx064k_req015,64k,65536,1000,8,65536,1000,14946,0.22805786,0.02421590,65536,66535
ctx064k_req015,64k,65536,1000,9,65536,1000,15392,0.23486328,0.02602083,65536,66535
ctx064k_req015,64k,65536,1000,10,65536,1000,15698,0.23953247,0.02624437,65536,66535
ctx064k_req015,64k,65536,1000,11,65536,1000,30121,0.45960999,0.02590596,65536,66535
ctx064k_req015,64k,65536,1000,12,65536,1000,20361,0.31068420,0.02562756,65536,66535
ctx064k_req015,64k,65536,1000,13,65536,1000,14481,0.22096252,0.02535733,65536,66535
ctx064k_req015,64k,65536,1000,14,65536,1000,11422,0.17428589,0.02638264,65536,66535
ctx064k_req015,64k,65536,1000,15,65536,1000,17960,0.27404785,0.02636728,65536,66535
ctx064k_req015,64k,65536,1000,16,65536,1000,19330,0.29495239,0.02551711,65536,66535
ctx064k_req015,64k,65536,1000,17,65536,1000,51671,0.78843689,0.02722539,65536,66535
ctx064k_req015,64k,65536,1000,18,65536,1000,13077,0.19953918,0.02536276,65536,66535
ctx064k_req015,64k,65536,1000,19,65536,1000,21880,0.33386230,0.02576678,65536,66535
ctx064k_req015,64k,65536,1000,20,65536,1000,30277,0.46199036,0.02660986,65536,66535
ctx064k_req015,64k,65536,1000,21,65536,1000,25128,0.38342285,0.02659377,65536,66535
ctx064k_req015,64k,65536,1000,22,65536,1000,12647,0.19297791,0.02566864,65536,66535
ctx064k_req015,64k,65536,1000,23,65536,1000,16875,0.25749207,0.02579681,65536,66535
ctx064k_req015,64k,65536,1000,24,65536,1000,28074,0.42837524,0.02702435,65536,66535
ctx064k_req015,64k,65536,1000,25,65536,1000,15019,0.22917175,0.02598399,65536,66535
ctx064k_req015,64k,65536,1000,26,65536,1000,29856,0.45556641,0.02667200,65536,66535
ctx064k_req015,64k,65536,1000,27,65536,1000,27215,0.41526794,0.02729643,65536,66535
ctx064k_req015,64k,65536,1000,28,65536,1000,27200,0.41503906,0.02653915,65536,66535
ctx064k_req015,64k,65536,1000,29,65536,1000,32283,0.49259949,0.02684993,65536,66535
ctx064k_req015,64k,65536,1000,30,65536,1000,23488,0.35839844,0.02636388,65536,66535
ctx064k_req015,64k,65536,1000,31,65536,1000,23967,0.36570740,0.02673941,65536,66535
ctx064k_req015,64k,65536,1000,32,65536,1000,20892,0.31878662,0.02657715,65536,66535
ctx064k_req015,64k,65536,1000,33,65536,1000,28567,0.43589783,0.02666959,65536,66535
ctx064k_req015,64k,65536,1000,34,65536,1000,14377,0.21937561,0.02640596,65536,66535
ctx064k_req015,64k,65536,1000,35,65536,1000,23225,0.35438538,0.02640384,65536,66535
ctx064k_req015,64k,65536,1000,36,65536,1000,19816,0.30236816,0.02605110,65536,66535
ctx064k_req015,64k,65536,1000,37,65536,1000,16233,0.24769592,0.02556583,65536,66535
ctx064k_req015,64k,65536,1000,38,65536,1000,29823,0.45506287,0.02618565,65536,66535
ctx064k_req015,64k,65536,1000,39,65536,1000,32048,0.48901367,0.02586436,65536,66535
ctx064k_req015,64k,65536,1000,40,65536,1000,23243,0.35466003,0.02652121,65536,66535
ctx064k_req015,64k,65536,1000,41,65536,1000,19092,0.29132080,0.02567413,65536,66535
ctx064k_req015,64k,65536,1000,42,65536,1000,18049,0.27540588,0.02572775,65536,66535
ctx064k_req015,64k,65536,1000,43,65536,1000,32557,0.49678040,0.02663222,65536,66535
ctx064k_req015,64k,65536,1000,44,65536,1000,15353,0.23426819,0.02513499,65536,66535
ctx064k_req015,64k,65536,1000,45,65536,1000,24790,0.37826538,0.02572481,65536,66535
ctx064k_req015,64k,65536,1000,46,65536,1000,31283,0.47734070,0.02625259,65536,66535
ctx064k_req015,64k,65536,1000,47,65536,1000,14417,0.21998596,0.02521535,65536,66535
ctx064k_req015,64k,65536,1000,48,65536,1000,17090,0.26077271,0.02583243,65536,66535
ctx064k_req015,64k,65536,1000,49,65536,1000,24126,0.36813354,0.02538588,65536,66535
ctx064k_req015,64k,65536,1000,50,65536,1000,21237,0.32405090,0.02592047,65536,66535
ctx064k_req015,64k,65536,1000,51,65536,1000,20438,0.31185913,0.02560350,65536,66535
ctx064k_req015,64k,65536,1000,52,65536,1000,22512,0.34350586,0.02507161,65536,66535
ctx064k_req015,64k,65536,1000,53,65536,1000,19406,0.29611206,0.02516022,65536,66535
ctx064k_req015,64k,65536,1000,54,65536,1000,14444,0.22039795,0.02500156,65536,66535
ctx064k_req015,64k,65536,1000,55,65536,1000,30486,0.46517944,0.02533614,65536,66535
ctx064k_req015,64k,65536,1000,56,65536,1000,18403,0.28080750,0.02495558,65536,66535
ctx064k_req015,64k,65536,1000,57,65536,1000,20643,0.31498718,0.02587582,65536,66535
ctx064k_req015,64k,65536,1000,58,65536,1000,14373,0.21931458,0.02542519,65536,66535
ctx064k_req015,64k,65536,1000,59,65536,1000,20975,0.32005310,0.02562669,65536,66535
ctx064k_req015,64k,65536,1000,60,65536,1000,15827,0.24150085,0.02459961,65536,66535
